ID,city,country_code,latitude,longitude
b3b3c9f2-0b87-44aa-97d1-52cdee8893b5,New York,US,40.7128,-74.0060
0d2e3a58-6e4c-4429-a68c-d299e1e41c74,Tokyo,JP,35.6895,139.6917
3a5f22e3-8460-40f6-b7cb-733f8c7b780f,London,GB,51.5074,-0.1278
74c15994-7b95-4d6f-a826-81293fbeac8e,Sydney,AU,-33.8688,151.2093
a71b0dd4-f885-4c52-91fc-5f14f15ea49f,Paris,FR,48.8566,2.3522
e0b7fc38-c39f-4c5a-97b0-0cbcf7a7d589,Toronto,CA,43.6511,-79.3839
db30e3f3-1b8e-4c13-9182-8446b7ff8938,Berlin,DE,52.5200,13.4050
e879e872-15b7-4ad7-b3e6-ff74098583df,São Paulo,BR,-23.5505,-46.6333
f7e28cb2-84a0-41e3-9734-e81e541778cf,Moscow,RU,55.7558,37.6173
c60e5dd4-6f4f-47b7-81de-62a6a946bdf5,Cape Town,ZA,-33.9249,18.4241
d179dd20-fc2f-41c6-b2c5-0d9d3f07a82c,Dubai,AE,25.276987,55.296249
64c2379d-1709-4686-804f-02c5e13c7f17,Mumbai,IN,19.0760,72.8777
39b21667-6f12-4689-87cf-19fae08840aa,Shanghai,CN,31.2304,121.4737
f932ea4e-05d5-42b2-a6b5-64ce925a8723,Rome,IT,41.9028,12.4964
017e6a95-9c4d-47a3-b67a-82bd4f1bcd25,Barcelona,ES,41.3851,2.1734
958a3c58-92d2-47cf-9901-bf6ad0ecf278,Seoul,KR,37.5665,126.9780
2ac30ff4-13ea-40f9-91d5-cfaeb2b1aa41,Bangkok,TH,13.7563,100.5018
8ed22f5a-3f4f-4030-94bc-87b0c57f48e4,Buenos Aires,AR,-34.6037,-58.3816
e7c6d3bb-2f02-4fbd-950b-e0406bfa0e3d,Mexico City,MX,19.4326,-99.1332
9ae54c2a-b962-4c5b-8b67-38e3f7c92e01,Istanbul,TR,41.0082,28.9784
